filename,source_image,card_id,variant,is_clean,defect_count,mask_source,mask_filename,blur_present,blur_intensity,skew_present,skew_intensity,rotated_present,rotated_intensity,zoomed_out_present,zoomed_out_intensity,noise_present,noise_intensity,wrong_colors_present,wrong_colors_intensity,parameters_json
images/0024_17841081102414965_jpg_600x600_combo_03.jpg,17841081102414965.jpg_600x600.webp,17841081102414965.jpg_600x600,combo,0,3,auto,masks/0024_17841081102414965_jpg_600x600_combo_03.png,0,0.0,1,0.759433,0,0.0,1,0.977241,1,0.083759,0,0.0,"{""application_order"":[""skew"",""zoomed_out"",""noise""],""defects"":{""skew"":{""maximum_shift_pixels"":78.9055,""destination_points"":[[31.193,45.081],[554.721,78.675],[41.366,579.88],[577.991,565.065]]},""zoomed_out"":{""scale"":0.363},""noise"":{""type"":""jpeg"",""quality"":88}}}"
images/0024_17841081102414965_jpg_600x600_combo_04.jpg,17841081102414965.jpg_600x600.webp,17841081102414965.jpg_600x600,combo,0,3,auto,masks/0024_17841081102414965_jpg_600x600_combo_04.png,0,0.0,1,0.565677,1,0.899495,0,0.0,0,0.0,1,0.083712,"{""application_order"":[""rotated"",""skew"",""wrong_colors""],""defects"":{""rotated"":{""angle_degrees"":-161.909},""skew"":{""maximum_shift_pixels"":60.305,""destination_points"":[[59.712,26.667],[590.206,2.706],[49.34,586.958],[576.457,553.305]]},""wrong_colors"":{""operations"":[{""operation"":""saturation"",""factor"":0.8514}]}}}"
images/0024_17841081102414965_jpg_600x600_combo_05.jpg,17841081102414965.jpg_600x600.webp,17841081102414965.jpg_600x600,combo,0,2,auto,masks/0024_17841081102414965_jpg_600x600_combo_05.png,1,0.149563,0,0.0,1,0.942915,0,0.0,0,0.0,0,0.0,"{""application_order"":[""rotated"",""blur""],""defects"":{""rotated"":{""angle_degrees"":169.7247},""blur"":{""type"":""defocus"",""kernel_size"":11,""radius"":5}}}"
images/0024_17841081102414965_jpg_600x600_combo_06.jpg,17841081102414965.jpg_600x600.webp,17841081102414965.jpg_600x600,combo,0,4,auto,masks/0024_17841081102414965_jpg_600x600_combo_06.png,0,0.0,1,0.85804,1,0.787466,1,0.055723,0,0.0,1,0.909627,"{""application_order"":[""wrong_colors"",""skew"",""rotated"",""zoomed_out""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""contrast"",""factor"":0.3587}]},""skew"":{""maximum_shift_pixels"":88.3718,""destination_points"":[[22.575,5.312],[581.264,61.553],[23.974,557.911],[515.473,593.115]]},""rotated"":{""angle_degrees"":141.7438},""zoomed_out"":{""scale"":0.8882}}}"
images/0024_17841081102414965_jpg_600x600_combo_07.jpg,17841081102414965.jpg_600x600.webp,17841081102414965.jpg_600x600,combo,0,4,auto,masks/0024_17841081102414965_jpg_600x600_combo_07.png,0,0.0,1,0.791478,1,0.5,1,0.634163,0,0.0,1,0.977905,"{""application_order"":[""rotated"",""wrong_colors"",""skew"",""zoomed_out""],""defects"":{""rotated"":{""angle_degrees"":90.0},""wrong_colors"":{""operations"":[{""operation"":""hue"",""shift"":-44.072}]},""skew"":{""maximum_shift_pixels"":81.9819,""destination_points"":[[40.166,61.027],[597.494,56.101],[29.135,574.215],[517.346,518.773]]},""zoomed_out"":{""scale"":0.5585}}}"
images/0024_17841081102414965_jpg_600x600_combo_08.jpg,17841081102414965.jpg_600x600.webp,17841081102414965.jpg_600x600,combo,0,4,auto,masks/0024_17841081102414965_jpg_600x600_combo_08.png,1,0.741573,0,0.0,1,0.804375,1,0.664011,0,0.0,1,0.741178,"{""application_order"":[""zoomed_out"",""wrong_colors"",""rotated"",""blur""],""defects"":{""zoomed_out"":{""scale"":0.5415},""wrong_colors"":{""operations"":[{""operation"":""contrast"",""factor"":1.5318},{""operation"":""saturation"",""factor"":1.6878},{""operation"":""temperature"",""shift"":52.9178}]},""rotated"":{""angle_degrees"":-144.7874},""blur"":{""type"":""defocus"",""kernel_size"":31,""radius"":15}}}"
images/0025_178410840933052006_jpg_600x600_clean.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,clean,1,0,auto,masks/0025_178410840933052006_jpg_600x600_clean.png,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[],""defects"":{}}"
images/0025_178410840933052006_jpg_600x600_single_blur_01.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,single,0,1,auto,masks/0025_178410840933052006_jpg_600x600_single_blur_01.png,1,0.940032,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""blur""],""defects"":{""blur"":{""type"":""gaussian"",""kernel_size"":57,""sigma"":9.4303}}}"
images/0025_178410840933052006_jpg_600x600_single_blur_02.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,single,0,1,auto,masks/0025_178410840933052006_jpg_600x600_single_blur_02.png,1,0.590986,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""blur""],""defects"":{""blur"":{""type"":""defocus"",""kernel_size"":27,""radius"":13}}}"
images/0025_178410840933052006_jpg_600x600_single_skew_01.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,single,0,1,auto,masks/0025_178410840933052006_jpg_600x600_single_skew_01.png,0,0.0,1,0.179019,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""skew""],""defects"":{""skew"":{""maximum_shift_pixels"":23.1859,""destination_points"":[[21.076,17.854],[583.785,13.096],[3.664,597.428],[586.643,582.319]]}}}"
images/0025_178410840933052006_jpg_600x600_single_skew_02.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,single,0,1,auto,masks/0025_178410840933052006_jpg_600x600_single_skew_02.png,0,0.0,1,0.145279,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""skew""],""defects"":{""skew"":{""maximum_shift_pixels"":19.9468,""destination_points"":[[17.546,14.503],[583.732,17.556],[8.259,590.797],[590.163,580.374]]}}}"
images/0025_178410840933052006_jpg_600x600_single_rotated_01.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,single,0,1,auto,masks/0025_178410840933052006_jpg_600x600_single_rotated_01.png,0,0.0,0,0.0,1,0.980531,0,0.0,0,0.0,0,0.0,"{""application_order"":[""rotated""],""defects"":{""rotated"":{""angle_degrees"":-176.4956}}}"
images/0025_178410840933052006_jpg_600x600_single_rotated_02.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,single,0,1,auto,masks/0025_178410840933052006_jpg_600x600_single_rotated_02.png,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""rotated""],""defects"":{""rotated"":{""angle_degrees"":180.0}}}"
images/0025_178410840933052006_jpg_600x600_single_zoomed_out_01.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,single,0,1,auto,masks/0025_178410840933052006_jpg_600x600_single_zoomed_out_01.png,0,0.0,0,0.0,0,0.0,1,0.885084,0,0.0,0,0.0,"{""application_order"":[""zoomed_out""],""defects"":{""zoomed_out"":{""scale"":0.4155}}}"
images/0025_178410840933052006_jpg_600x600_single_zoomed_out_02.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,single,0,1,auto,masks/0025_178410840933052006_jpg_600x600_single_zoomed_out_02.png,0,0.0,0,0.0,0,0.0,1,0.870113,0,0.0,0,0.0,"{""application_order"":[""zoomed_out""],""defects"":{""zoomed_out"":{""scale"":0.424}}}"
images/0025_178410840933052006_jpg_600x600_single_noise_01.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,single,0,1,auto,masks/0025_178410840933052006_jpg_600x600_single_noise_01.png,0,0.0,0,0.0,0,0.0,0,0.0,1,0.228908,0,0.0,"{""application_order"":[""noise""],""defects"":{""noise"":{""type"":""salt_pepper"",""amount"":0.012445}}}"
images/0025_178410840933052006_jpg_600x600_single_noise_02.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,single,0,1,auto,masks/0025_178410840933052006_jpg_600x600_single_noise_02.png,0,0.0,0,0.0,0,0.0,0,0.0,1,0.707825,0,0.0,"{""application_order"":[""noise""],""defects"":{""noise"":{""type"":""gaussian"",""standard_deviation"":28.8974}}}"
images/0025_178410840933052006_jpg_600x600_single_wrong_colors_01.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,single,0,1,auto,masks/0025_178410840933052006_jpg_600x600_single_wrong_colors_01.png,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.933948,"{""application_order"":[""wrong_colors""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""temperature"",""shift"":65.6406}]}}}"
images/0025_178410840933052006_jpg_600x600_single_wrong_colors_02.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,single,0,1,auto,masks/0025_178410840933052006_jpg_600x600_single_wrong_colors_02.png,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.894871,"{""application_order"":[""wrong_colors""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""contrast"",""factor"":1.6317}]}}}"
images/0025_178410840933052006_jpg_600x600_combo_01.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,combo,0,2,auto,masks/0025_178410840933052006_jpg_600x600_combo_01.png,0,0.0,1,0.27271,0,0.0,0,0.0,0,0.0,1,0.172577,"{""application_order"":[""wrong_colors"",""skew""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""brightness"",""offset"":17.1158}]},""skew"":{""maximum_shift_pixels"":32.1802,""destination_points"":[[31.802,24.385],[596.872,29.834],[31.718,571.096],[583.234,588.545]]}}}"
images/0025_178410840933052006_jpg_600x600_combo_02.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,combo,0,3,auto,masks/0025_178410840933052006_jpg_600x600_combo_02.png,0,0.0,1,0.639454,0,0.0,1,0.732795,1,0.793869,0,0.0,"{""application_order"":[""noise"",""zoomed_out"",""skew""],""defects"":{""noise"":{""type"":""gaussian"",""standard_deviation"":32.167},""zoomed_out"":{""scale"":0.5023},""skew"":{""maximum_shift_pixels"":67.3875,""destination_points"":[[2.858,67.107],[564.046,26.659],[49.541,561.418],[564.219,556.502]]}}}"
images/0025_178410840933052006_jpg_600x600_combo_03.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,combo,0,2,auto,masks/0025_178410840933052006_jpg_600x600_combo_03.png,0,0.0,1,0.659539,1,0.840079,0,0.0,0,0.0,0,0.0,"{""application_order"":[""skew"",""rotated""],""defects"":{""skew"":{""maximum_shift_pixels"":69.3158,""destination_points"":[[53.628,19.818],[587.46,20.408],[63.703,551.175],[536.361,566.867]]},""rotated"":{""angle_degrees"":-151.2141}}}"
images/0025_178410840933052006_jpg_600x600_combo_04.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,combo,0,2,auto,masks/0025_178410840933052006_jpg_600x600_combo_04.png,0,0.0,0,0.0,0,0.0,0,0.0,1,0.968738,1,0.494746,"{""application_order"":[""wrong_colors"",""noise""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""hue"",""shift"":23.7793},{""operation"":""saturation"",""factor"":0.5143}]},""noise"":{""type"":""jpeg"",""quality"":18}}}"
images/0025_178410840933052006_jpg_600x600_combo_05.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,combo,0,2,auto,masks/0025_178410840933052006_jpg_600x600_combo_05.png,0,0.0,0,0.0,1,0.814192,0,0.0,0,0.0,1,0.919979,"{""application_order"":[""wrong_colors"",""rotated""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""hue"",""shift"":41.6391}]},""rotated"":{""angle_degrees"":146.5545}}}"
images/0025_178410840933052006_jpg_600x600_combo_06.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,combo,0,4,auto,masks/0025_178410840933052006_jpg_600x600_combo_06.png,0,0.0,1,0.458331,0,0.0,1,0.942236,1,0.52417,1,0.547922,"{""application_order"":[""wrong_colors"",""skew"",""noise"",""zoomed_out""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""saturation"",""factor"":1.5293},{""operation"":""temperature"",""shift"":-40.1629},{""operation"":""hue"",""shift"":26.0127}]},""skew"":{""maximum_shift_pixels"":49.9998,""destination_points"":[[38.431,22.313],[567.677,5.878],[6.579,588.857],[567.872,586.344]]},""noise"":{""type"":""jpeg"",""quality"":53},""zoomed_out"":{""scale"":0.3829}}}"
images/0025_178410840933052006_jpg_600x600_combo_07.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,combo,0,4,auto,masks/0025_178410840933052006_jpg_600x600_combo_07.png,0,0.0,1,0.888591,1,0.795379,1,0.377792,1,0.701972,0,0.0,"{""application_order"":[""zoomed_out"",""noise"",""skew"",""rotated""],""defects"":{""zoomed_out"":{""scale"":0.7047},""noise"":{""type"":""poisson"",""poisson_level"":21.3915},""skew"":{""maximum_shift_pixels"":91.3047,""destination_points"":[[74.881,18.958],[582.123,5.028],[31.867,585.727],[596.039,546.217]]},""rotated"":{""angle_degrees"":-143.1682}}}"
images/0025_178410840933052006_jpg_600x600_combo_08.jpg,178410840933052006.jpg_600x600.webp,178410840933052006.jpg_600x600,combo,0,2,auto,masks/0025_178410840933052006_jpg_600x600_combo_08.png,0,0.0,1,0.785314,0,0.0,1,0.462988,0,0.0,0,0.0,"{""application_order"":[""skew"",""zoomed_out""],""defects"":{""skew"":{""maximum_shift_pixels"":81.3902,""destination_points"":[[53.793,56.961],[552.422,45.756],[78.647,538.012],[569.684,596.083]]},""zoomed_out"":{""scale"":0.6561}}}"
images/0026_178410945334443693_jpg_600x600_clean.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,clean,1,0,auto,masks/0026_178410945334443693_jpg_600x600_clean.png,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[],""defects"":{}}"
images/0026_178410945334443693_jpg_600x600_single_blur_01.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,single,0,1,auto,masks/0026_178410945334443693_jpg_600x600_single_blur_01.png,1,0.637093,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""blur""],""defects"":{""blur"":{""type"":""motion"",""kernel_size"":35,""angle"":151.7957}}}"
images/0026_178410945334443693_jpg_600x600_single_blur_02.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,single,0,1,auto,masks/0026_178410945334443693_jpg_600x600_single_blur_02.png,1,0.13785,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""blur""],""defects"":{""blur"":{""type"":""gaussian"",""kernel_size"":13,""sigma"":1.8096}}}"
images/0026_178410945334443693_jpg_600x600_single_skew_01.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,single,0,1,auto,masks/0026_178410945334443693_jpg_600x600_single_skew_01.png,0,0.0,1,0.258386,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""skew""],""defects"":{""skew"":{""maximum_shift_pixels"":30.805,""destination_points"":[[8.453,16.236],[582.838,21.435],[18.854,595.633],[576.521,579.624]]}}}"
images/0026_178410945334443693_jpg_600x600_single_skew_02.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,single,0,1,auto,masks/0026_178410945334443693_jpg_600x600_single_skew_02.png,0,0.0,1,0.195099,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""skew""],""defects"":{""skew"":{""maximum_shift_pixels"":24.7295,""destination_points"":[[17.03,23.095],[574.61,7.102],[15.056,591.173],[586.007,574.394]]}}}"
images/0026_178410945334443693_jpg_600x600_single_rotated_01.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,single,0,1,auto,masks/0026_178410945334443693_jpg_600x600_single_rotated_01.png,0,0.0,0,0.0,1,0.683529,0,0.0,0,0.0,0,0.0,"{""application_order"":[""rotated""],""defects"":{""rotated"":{""angle_degrees"":123.0352}}}"
images/0026_178410945334443693_jpg_600x600_single_rotated_02.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,single,0,1,auto,masks/0026_178410945334443693_jpg_600x600_single_rotated_02.png,0,0.0,0,0.0,1,0.921012,0,0.0,0,0.0,0,0.0,"{""application_order"":[""rotated""],""defects"":{""rotated"":{""angle_degrees"":-165.7822}}}"
images/0026_178410945334443693_jpg_600x600_single_zoomed_out_01.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,single,0,1,auto,masks/0026_178410945334443693_jpg_600x600_single_zoomed_out_01.png,0,0.0,0,0.0,0,0.0,1,0.769816,0,0.0,0,0.0,"{""application_order"":[""zoomed_out""],""defects"":{""zoomed_out"":{""scale"":0.4812}}}"
images/0026_178410945334443693_jpg_600x600_single_zoomed_out_02.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,single,0,1,auto,masks/0026_178410945334443693_jpg_600x600_single_zoomed_out_02.png,0,0.0,0,0.0,0,0.0,1,0.69274,0,0.0,0,0.0,"{""application_order"":[""zoomed_out""],""defects"":{""zoomed_out"":{""scale"":0.5251}}}"
images/0026_178410945334443693_jpg_600x600_single_noise_01.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,single,0,1,auto,masks/0026_178410945334443693_jpg_600x600_single_noise_01.png,0,0.0,0,0.0,0,0.0,0,0.0,1,0.085462,0,0.0,"{""application_order"":[""noise""],""defects"":{""noise"":{""type"":""jpeg"",""quality"":88}}}"
images/0026_178410945334443693_jpg_600x600_single_noise_02.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,single,0,1,auto,masks/0026_178410945334443693_jpg_600x600_single_noise_02.png,0,0.0,0,0.0,0,0.0,0,0.0,1,0.93902,0,0.0,"{""application_order"":[""noise""],""defects"":{""noise"":{""type"":""salt_pepper"",""amount"":0.047951}}}"
images/0026_178410945334443693_jpg_600x600_single_wrong_colors_01.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,single,0,1,auto,masks/0026_178410945334443693_jpg_600x600_single_wrong_colors_01.png,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.999696,"{""application_order"":[""wrong_colors""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""hue"",""shift"":44.9872},{""operation"":""brightness"",""offset"":-79.9769}]}}}"
images/0026_178410945334443693_jpg_600x600_single_wrong_colors_02.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,single,0,1,auto,masks/0026_178410945334443693_jpg_600x600_single_wrong_colors_02.png,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.242185,"{""application_order"":[""wrong_colors""],""defects"":{""wrong_colors"":{""operations"":[{""operation"":""brightness"",""offset"":22.4061},{""operation"":""temperature"",""shift"":19.9842},{""operation"":""hue"",""shift"":13.1718}]}}}"
images/0026_178410945334443693_jpg_600x600_combo_01.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,combo,0,2,auto,masks/0026_178410945334443693_jpg_600x600_combo_01.png,1,0.603539,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,"{""application_order"":[""blur"",""rotated""],""defects"":{""blur"":{""type"":""defocus"",""kernel_size"":27,""radius"":13},""rotated"":{""angle_degrees"":90.0}}}"
images/0026_178410945334443693_jpg_600x600_combo_02.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,combo,0,4,auto,masks/0026_178410945334443693_jpg_600x600_combo_02.png,1,0.838185,0,0.0,1,1.0,1,0.511865,0,0.0,1,0.789803,"{""application_order"":[""blur"",""zoomed_out"",""rotated"",""wrong_colors""],""defects"":{""blur"":{""type"":""defocus"",""kernel_size"":35,""radius"":17},""zoomed_out"":{""scale"":0.6282},""rotated"":{""angle_degrees"":180.0},""wrong_colors"":{""operations"":[{""operation"":""brightness"",""offset"":64.025},{""operation"":""hue"",""shift"":36.1717},{""operation"":""contrast"",""factor"":1.5634}]}}}"
images/0026_178410945334443693_jpg_600x600_combo_03.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,combo,0,2,auto,masks/0026_178410945334443693_jpg_600x600_combo_03.png,1,0.228558,0,0.0,1,0.581243,0,0.0,0,0.0,0,0.0,"{""application_order"":[""rotated"",""blur""],""defects"":{""rotated"":{""angle_degrees"":104.6238},""blur"":{""type"":""motion"",""kernel_size"":15,""angle"":126.9479}}}"
images/0026_178410945334443693_jpg_600x600_combo_04.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,combo,0,3,auto,masks/0026_178410945334443693_jpg_600x600_combo_04.png,1,0.283337,0,0.0,1,0.666496,0,0.0,0,0.0,1,0.20753,"{""application_order"":[""rotated"",""wrong_colors"",""blur""],""defects"":{""rotated"":{""angle_degrees"":119.9692},""wrong_colors"":{""operations"":[{""operation"":""hue"",""shift"":11.7163}]},""blur"":{""type"":""gaussian"",""kernel_size"":21,""sigma"":3.1917}}}"
images/0026_178410945334443693_jpg_600x600_combo_05.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,combo,0,3,auto,masks/0026_178410945334443693_jpg_600x600_combo_05.png,1,0.152035,0,0.0,0,0.0,1,0.280844,1,0.793108,0,0.0,"{""application_order"":[""blur"",""noise"",""zoomed_out""],""defects"":{""blur"":{""type"":""motion"",""kernel_size"":13,""angle"":131.8394},""noise"":{""type"":""poisson"",""poisson_level"":16.3791},""zoomed_out"":{""scale"":0.7599}}}"
images/0026_178410945334443693_jpg_600x600_combo_06.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,combo,0,2,auto,masks/0026_178410945334443693_jpg_600x600_combo_06.png,0,0.0,1,0.710966,0,0.0,0,0.0,1,0.080931,0,0.0,"{""application_order"":[""skew"",""noise""],""defects"":{""skew"":{""maximum_shift_pixels"":74.2527,""destination_points"":[[28.779,64.215],[590.399,23.091],[3.269,536.024],[534.261,574.252]]},""noise"":{""type"":""poisson"",""poisson_level"":55.5488}}}"
images/0026_178410945334443693_jpg_600x600_combo_07.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,combo,0,2,auto,masks/0026_178410945334443693_jpg_600x600_combo_07.png,0,0.0,0,0.0,1,0.4363,0,0.0,1,0.584893,0,0.0,"{""application_order"":[""rotated"",""noise""],""defects"":{""rotated"":{""angle_degrees"":78.534},""noise"":{""type"":""poisson"",""poisson_level"":27.8309}}}"
images/0026_178410945334443693_jpg_600x600_combo_08.jpg,178410945334443693.jpg_600x600.webp,178410945334443693.jpg_600x600,combo,0,2,auto,masks/0026_178410945334443693_jpg_600x600_combo_08.png,0,0.0,1,0.212759,1,0.355892,0,0.0,0,0.0,0,0.0,"{""application_order"":[""rotated"",""skew""],""defects"":{""rotated"":{""angle_degrees"":-64.0606},""skew"":{""maximum_shift_pixels"":26.4248,""destination_points"":[[14.517,7.163],[574.074,21.246],[15.17,594.474],[590.772,575.423]]}}}"
images/0027_178418824459348113_jpg_600x600_clean.jpg,178418824459348113.jpg_600x600.webp,178418824459348113.jpg_600x600,clean,1,0,auto,masks/0027_178418824459348113_jpg_600x600_clean.png,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[],""defects"":{}}"
images/0027_178418824459348113_jpg_600x600_single_blur_01.jpg,178418824459348113.jpg_600x600.webp,178418824459348113.jpg_600x600,single,0,1,auto,masks/0027_178418824459348113_jpg_600x600_single_blur_01.png,1,0.833094,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""blur""],""defects"":{""blur"":{""type"":""gaussian"",""kernel_size"":51,""sigma"":8.4144}}}"
images/0027_178418824459348113_jpg_600x600_single_blur_02.jpg,178418824459348113.jpg_600x600.webp,178418824459348113.jpg_600x600,single,0,1,auto,masks/0027_178418824459348113_jpg_600x600_single_blur_02.png,1,0.191221,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""blur""],""defects"":{""blur"":{""type"":""defocus"",""kernel_size"":11,""radius"":5}}}"
images/0027_178418824459348113_jpg_600x600_single_skew_01.jpg,178418824459348113.jpg_600x600.webp,178418824459348113.jpg_600x600,single,0,1,auto,masks/0027_178418824459348113_jpg_600x600_single_skew_01.png,0,0.0,1,0.081778,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""skew""],""defects"":{""skew"":{""maximum_shift_pixels"":13.8507,""destination_points"":[[0.745,5.907],[596.521,8.257],[8.21,587.418],[589.313,590.464]]}}}"
images/0027_178418824459348113_jpg_600x600_single_skew_02.jpg,178418824459348113.jpg_600x600.webp,178418824459348113.jpg_600x600,single,0,1,auto,masks/0027_178418824459348113_jpg_600x600_single_skew_02.png,0,0.0,1,0.466316,0,0.0,0,0.0,0,0.0,0,0.0,"{""application_order"":[""skew""],""defects"":{""skew"":{""maximum_shift_pixels"":50.7664,""destination_points"":[[10.059,38.501],[557.915,3.987],[46.846,560.193],[570.175,594.283]]}}}"
images/0027_178418824459348113_jpg_600x600_single_rotated_01.jpg,178418824459348113.jpg_600x600.webp,178418824459348113.jpg_600x600,single,0,1,auto,masks/0027_178418824459348113_jpg_600x600_single_rotated_01.png,0,0.0,0,0.0,1,0.844914,0,0.0,0,0.0,0,0.0,"{""application_order"":[""rotated""],""defects"":{""rotated"":{""angle_degrees"":152.0845}}}"
images/0027_178418824459348113_jpg_600x600_single_rotated_02.jpg,178418824459348113.jpg_600x600.webp,178418824459348113.jpg_600x600,single,0,1,auto,masks/0027_178418824459348113_jpg_600x600_single_rotated_02.png,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,"{""application_order"":[""rotated""],""defects"":{""rotated"":{""angle_degrees"":90.0}}}"
images/0027_178418824459348113_jpg_600x600_single_zoomed_out_01.jpg,178418824459348113.jpg_600x600.webp,178418824459348113.jpg_600x600,single,0,1,auto,masks/0027_178418824459348113_jpg_600x600_single_zoomed_out_01.png,0,0.0,0,0.0,0,0.0,1,0.487227,0,0.0,0,0.0,"{""application_order"":[""zoomed_out""],""defects"":{""zoomed_out"":{""scale"":0.6423}}}"
images/0027_178418824459348113_jpg_600x600_single_zoomed_out_02.jpg,178418824459348113.jpg_600x600.webp,178418824459348113.jpg_600x600,single,0,1,auto,masks/0027_178418824459348113_jpg_600x600_single_zoomed_out_02.png,0,0.0,0,0.0,0,0.0,1,0.975179,0,0.0,0,0.0,"{""application_order"":[""zoomed_out""],""defects"":{""zoomed_out"":{""scale"":0.3641}}}"
images/0027_178418824459348113_jpg_600x600_single_noise_01.jpg,178418824459348113.jpg_600x600.webp,178418824459348113.jpg_600x600,single,0,1,auto,masks/0027_178418824459348113_jpg_600x600_single_noise_01.png,0,0.0,0,0.0,0,0.0,0,0.0,1,0.626073,0,0.0,"{""application_order"":[""noise""],""defects"":{""noise"":{""type"":""poisson"",""poisson_level"":25.566}}}"
images/0027_178418824459348113_jpg_600x600_single_noise_02.jpg,178418824459348113.jpg_600x600.webp,178418824459348113.jpg_600x600,single,0,1,auto,masks/0027_178418824459348113_jpg_600x600_single_noise_02.png,0,0.0,0,0.0,0,0.0,0,0.0,1,0.520627,0,0.0,"{""application_order"":[""noise""],""defects"":{""noise"":{""type"":""gaussian"",""standard_deviation"":21.7838}}}"
